taxi_id,datetime,longitude,latitude,trip_id
10,2008-02-06 06:46:56,116.39898,39.91067,13
10,2008-02-06 06:47:09,116.39898,39.91067,13
10,2008-02-06 06:51:26,116.39883,39.91098,13
10,2008-02-06 06:51:34,116.39883,39.91095,13
10,2008-02-06 06:51:45,116.39872,39.91038,13
10,2008-02-06 06:51:48,116.39867,39.91015,13
10,2008-02-06 06:52:14,116.39832,39.9084,13
10,2008-02-06 06:52:17,116.39832,39.90835,13
10,2008-02-06 06:52:22,116.39822,39.90787,13
10,2008-02-06 06:52:25,116.39825,39.908,13
10,2008-02-06 06:52:38,116.39842,39.90883,13
10,2008-02-06 06:52:42,116.39802,39.9068,13
10,2008-02-06 06:52:45,116.39765,39.90495,13
10,2008-02-06 06:53:05,116.39595,39.89613,13
10,2008-02-06 06:53:08,116.3959,39.89582,13
10,2008-02-06 06:53:11,116.39642,39.89848,13
10,2008-02-06 06:53:14,116.39617,39.8972,13
10,2008-02-06 06:53:28,116.3946,39.88907,13
10,2008-02-06 06:53:31,116.39487,39.89045,13
10,2008-02-06 06:54:01,116.39882,39.91102,13
10,2008-02-06 06:54:04,116.40223,39.92395,13
10,2008-02-06 06:54:07,116.40298,39.92627,13
10,2008-02-06 06:54:15,116.4035,39.92788,13
10,2008-02-06 06:54:18,116.40367,39.92843,13
10,2008-02-06 06:54:42,116.40563,39.93488,13
10,2008-02-06 06:54:46,116.40588,39.93597,13
10,2008-02-06 06:54:51,116.40617,39.93755,13
10,2008-02-06 06:54:54,116.40658,39.93852,13
10,2008-02-06 06:55:02,116.40743,39.94115,13
10,2008-02-06 06:55:06,116.4077,39.94215,13
10,2008-02-06 06:55:11,116.40795,39.94355,13
10,2008-02-06 06:55:24,116.40752,39.94495,13
10,2008-02-06 06:55:29,116.40765,39.94472,13
10,2008-02-06 06:55:32,116.40755,39.94443,13
10,2008-02-06 06:55:35,116.40785,39.945,13
10,2008-02-06 06:55:38,116.40785,39.94512,13
10,2008-02-06 06:55:54,116.41052,39.95053,13
10,2008-02-06 06:55:58,116.41085,39.95157,13
10,2008-02-06 06:56:07,116.41162,39.95437,13
10,2008-02-06 06:56:14,116.41063,39.95338,13
10,2008-02-06 06:56:17,116.40975,39.95037,13
10,2008-02-06 06:56:21,116.40918,39.94768,13
10,2008-02-06 06:56:28,116.40905,39.94588,13
10,2008-02-06 06:56:32,116.409,39.94533,13
10,2008-02-06 06:56:39,116.40953,39.94617,13
10,2008-02-06 06:56:42,116.4099,39.94675,13
10,2008-02-06 06:56:54,116.41142,39.95047,13
10,2008-02-06 06:56:57,116.4118,39.95127,13
10,2008-02-06 06:57:00,116.41137,39.95133,13
10,2008-02-06 06:57:07,116.41053,39.95057,13
10,2008-02-06 06:57:12,116.4104,39.94922,13
10,2008-02-06 06:57:15,116.41048,39.94873,13
10,2008-02-06 06:57:20,116.41063,39.94865,13
10,2008-02-06 06:57:24,116.41072,39.94865,13
10,2008-02-06 06:57:29,116.4109,39.94923,13
10,2008-02-06 06:57:32,116.41132,39.94988,13
10,2008-02-06 06:57:38,116.41208,39.95173,13
10,2008-02-06 06:57:42,116.41243,39.9527,13
10,2008-02-06 06:57:47,116.41287,39.95427,13
10,2008-02-06 06:57:50,116.41312,39.95497,13
10,2008-02-06 06:57:53,116.4128,39.95522,13
10,2008-02-06 06:58:04,116.41233,39.95587,13
10,2008-02-06 06:58:13,116.41547,39.96238,13
10,2008-02-06 06:58:16,116.41638,39.96412,13
10,2008-02-06 06:58:19,116.41653,39.96528,13
10,2008-02-06 06:58:28,116.41622,39.96663,13
10,2008-02-06 06:58:31,116.41722,39.96893,13
10,2008-02-06 06:58:34,116.41847,39.97113,13
10,2008-02-06 06:58:37,116.4193,39.97323,13
10,2008-02-06 06:58:42,116.42025,39.97578,13
10,2008-02-06 06:59:01,116.41687,40.01422,13
10,2008-02-06 06:59:05,116.41682,40.0191,13
10,2008-02-06 06:59:09,116.4171,40.02475,13
10,2008-02-06 06:59:12,116.41713,40.0269,13
10,2008-02-06 06:59:19,116.41815,40.03657,13
10,2008-02-06 06:59:22,116.41862,40.04023,13
10,2008-02-06 06:59:40,116.42198,40.06113,13
10,2008-02-06 06:59:44,116.42263,40.06435,13
10,2008-02-06 06:59:49,116.42357,40.06888,13
10,2008-02-06 06:59:52,116.42417,40.07182,13
10,2008-02-06 07:00:30,116.43333,40.11268,13
10,2008-02-06 07:00:34,116.43413,40.11548,13
10,2008-02-06 07:00:39,116.4353,40.12003,13
10,2008-02-06 07:00:43,116.43628,40.12387,13
10,2008-02-06 07:02:53,116.39888,39.9113,13
10,2008-02-06 07:02:56,116.3989,39.91133,13
10,2008-02-06 07:07:56,116.3989,39.91142,13
10,2008-02-06 07:12:56,116.39893,39.91152,13
10,2008-02-06 07:17:56,116.39892,39.91152,13
10,2008-02-06 07:22:56,116.39893,39.91157,13
10,2008-02-06 07:27:56,116.39912,39.91162,13
10,2008-02-06 07:37:56,116.3989,39.91163,13
10,2008-02-06 07:42:56,116.39892,39.91162,13
10,2008-02-06 07:47:56,116.39892,39.91162,13
10,2008-02-06 07:52:56,116.39893,39.91163,13
10,2008-02-06 08:02:56,116.39893,39.91162,13
10,2008-02-06 08:07:56,116.39895,39.91162,13
10,2008-02-06 08:12:03,116.399,39.91155,13
10,2008-02-06 08:12:06,116.39897,39.91155,13
10,2008-02-06 08:12:09,116.39897,39.91155,13
10,2008-02-06 08:12:14,116.39895,39.91155,13
10,2008-02-06 08:12:17,116.39888,39.91157,13
10,2008-02-06 08:12:20,116.39888,39.91157,13
10,2008-02-06 08:12:23,116.39885,39.91157,13
10,2008-02-06 08:12:26,116.39887,39.91157,13
10,2008-02-06 08:12:43,116.39887,39.91157,13
10,2008-02-06 08:12:46,116.39888,39.91157,13
10,2008-02-06 08:12:49,116.39883,39.91157,13
10,2008-02-06 08:12:52,116.39883,39.91157,13
10,2008-02-06 08:13:02,116.39883,39.91157,13
10,2008-02-06 08:13:05,116.39883,39.91157,13
10,2008-02-06 08:13:11,116.39883,39.91157,13
10,2008-02-06 08:13:14,116.39883,39.91155,13
10,2008-02-06 08:13:20,116.39885,39.91155,13
10,2008-02-06 08:13:24,116.39887,39.91155,13
10,2008-02-06 08:13:31,116.39887,39.91155,13
10,2008-02-06 08:13:34,116.39888,39.91155,13
10,2008-02-06 08:13:37,116.39887,39.91155,13
10,2008-02-06 08:13:40,116.39887,39.91155,13
10,2008-02-06 08:13:45,116.39888,39.91155,13
10,2008-02-06 08:13:48,116.39888,39.91155,13
10,2008-02-06 08:14:01,116.39888,39.91155,13
10,2008-02-06 08:14:04,116.39887,39.91155,13
10,2008-02-06 08:14:07,116.39887,39.91155,13
10,2008-02-06 08:14:10,116.39887,39.91155,13
10,2008-02-06 08:14:14,116.39887,39.91153,13
10,2008-02-06 08:14:17,116.39885,39.91153,13
10,2008-02-06 08:14:20,116.39888,39.91153,13
10,2008-02-06 08:14:24,116.3989,39.91153,13
10,2008-02-06 08:14:52,116.3989,39.91153,13
10,2008-02-06 08:14:55,116.39892,39.91153,13
10,2008-02-06 08:19:55,116.39895,39.91158,13
10,2008-02-06 08:24:55,116.39893,39.91165,13
10,2008-02-06 08:29:55,116.39895,39.9114,13
10,2008-02-06 08:34:55,116.39893,39.91142,13
10,2008-02-06 08:39:55,116.39893,39.91142,13
10,2008-02-06 08:44:55,116.3989,39.91147,13
10,2008-02-06 08:49:55,116.3989,39.91148,13
10,2008-02-06 08:54:55,116.39892,39.91148,13
10,2008-02-06 09:04:55,116.39897,39.91143,13
10,2008-02-06 09:09:55,116.39895,39.91145,13
10,2008-02-06 09:14:55,116.39895,39.91147,13
10,2008-02-06 09:19:55,116.39897,39.91147,13
10,2008-02-06 09:24:55,116.39895,39.91153,13
10,2008-02-06 09:34:55,116.39895,39.91153,13
10,2008-02-06 09:39:55,116.39893,39.91152,13
10,2008-02-06 09:44:55,116.39892,39.91152,13
10,2008-02-06 09:49:55,116.39888,39.91153,13
10,2008-02-06 09:54:55,116.39892,39.91148,13
10,2008-02-06 09:59:55,116.39892,39.91143,13
10,2008-02-06 10:00:00,116.39892,39.91143,13
10,2008-02-06 10:05:00,116.39892,39.91147,13
10,2008-02-06 10:10:00,116.39892,39.91147,13
10,2008-02-06 10:15:00,116.39888,39.91155,13
10,2008-02-06 10:20:00,116.3989,39.91147,13
10,2008-02-06 10:25:00,116.3989,39.9114,13
10,2008-02-06 10:30:00,116.3989,39.9114,13
10,2008-02-06 10:30:03,116.39893,39.91148,13
10,2008-02-06 10:30:06,116.39892,39.91147,13
10,2008-02-06 10:31:09,116.39883,39.91133,13
10,2008-02-06 10:36:09,116.39883,39.91133,13
10,2008-02-06 10:48:03,116.39883,39.91133,13
10,2008-02-06 10:59:33,116.39883,39.91133,13
10,2008-02-06 11:04:12,116.39923,39.91193,13
10,2008-02-06 11:09:12,116.39885,39.9114,13
10,2008-02-06 11:14:12,116.39887,39.91142,13
10,2008-02-06 11:14:49,116.39887,39.91143,13
10,2008-02-06 11:14:52,116.39887,39.91145,13
10,2008-02-06 11:15:03,116.39885,39.91155,13
10,2008-02-06 11:15:06,116.39885,39.91153,13
10,2008-02-06 11:15:15,116.39887,39.9115,13
10,2008-02-06 11:15:18,116.39887,39.91148,13
10,2008-02-06 11:15:21,116.39888,39.9114,13
10,2008-02-06 11:15:25,116.39888,39.91138,13
10,2008-02-06 11:15:28,116.39888,39.91142,13
10,2008-02-06 11:15:31,116.39888,39.91142,13
10,2008-02-06 11:15:33,116.39888,39.91138,13
10,2008-02-06 11:15:40,116.39888,39.9114,13
10,2008-02-06 11:15:43,116.39888,39.9114,13
10,2008-02-06 11:20:43,116.39892,39.91143,13
10,2008-02-06 11:22:19,116.39892,39.91143,13
10,2008-02-06 11:22:26,116.39902,39.91155,13
10,2008-02-06 11:22:38,116.39908,39.91192,13
10,2008-02-06 11:22:41,116.39917,39.91195,13
10,2008-02-06 11:22:52,116.39948,39.91197,13
10,2008-02-06 11:23:25,116.39955,39.91203,13
10,2008-02-06 11:23:43,116.40047,39.9121,13
10,2008-02-06 11:23:46,116.40053,39.9122,13
10,2008-02-06 11:24:42,116.40035,39.9169,13
10,2008-02-06 11:26:23,116.39992,39.9258,13
10,2008-02-06 11:27:20,116.39968,39.93018,13
10,2008-02-06 11:27:23,116.39988,39.93027,13
10,2008-02-06 11:27:27,116.40013,39.93028,13
10,2008-02-06 11:27:30,116.40018,39.9304,13
10,2008-02-06 11:27:51,116.40008,39.93188,13
10,2008-02-06 11:28:05,116.40022,39.932,13
10,2008-02-06 11:28:26,116.40235,39.93197,13
10,2008-02-06 11:30:05,116.4106,39.9322,13
10,2008-02-06 11:30:49,116.4106,39.9322,13
10,2008-02-06 11:31:47,116.41928,39.93232,13
10,2008-02-06 11:31:58,116.4195,39.93232,13
10,2008-02-06 11:32:48,116.41957,39.93235,13
10,2008-02-06 11:32:51,116.41963,39.93245,13
10,2008-02-06 11:33:21,116.41962,39.9349,13
10,2008-02-06 11:34:52,116.4195,39.93938,13
10,2008-02-06 11:36:50,116.41903,39.95075,13
10,2008-02-06 11:37:45,116.41903,39.95253,13
10,2008-02-06 11:37:49,116.41912,39.95265,13
10,2008-02-06 11:38:21,116.41893,39.95265,13
10,2008-02-06 11:39:16,116.41878,39.95718,13
10,2008-02-06 11:39:19,116.41868,39.95725,13
10,2008-02-06 11:39:22,116.41863,39.95733,13
10,2008-02-06 11:39:54,116.41887,39.95788,13
10,2008-02-06 11:42:39,116.41855,39.97107,13
10,2008-02-06 11:43:29,116.4184,39.97385,13
10,2008-02-06 11:44:47,116.41818,39.9789,13
10,2008-02-06 11:45:45,116.4181,39.98197,13
10,2008-02-06 11:45:48,116.41827,39.98208,13
10,2008-02-06 11:45:51,116.41858,39.9821,13
10,2008-02-06 11:46:32,116.42443,39.98215,13
10,2008-02-06 12:23:41,116.41882,39.9561,14
10,2008-02-06 12:24:16,116.41877,39.956,14
10,2008-02-06 12:25:09,116.41897,39.95097,14
10,2008-02-06 12:26:05,116.41902,39.94895,14
10,2008-02-06 12:26:55,116.41907,39.94805,14
10,2008-02-06 12:27:18,116.41912,39.94615,14
10,2008-02-06 12:27:23,116.41915,39.94607,14
10,2008-02-06 12:27:26,116.41923,39.9459,14
10,2008-02-06 12:28:39,116.41932,39.94007,14
10,2008-02-06 12:28:43,116.41927,39.94002,14
10,2008-02-06 12:29:33,116.4195,39.9358,14
10,2008-02-06 12:29:36,116.4195,39.93568,14
10,2008-02-06 12:29:39,116.41948,39.93563,14
10,2008-02-06 12:30:25,116.41957,39.93377,14
10,2008-02-06 12:30:35,116.4195,39.93343,14
10,2008-02-06 12:30:48,116.41952,39.93257,14
10,2008-02-06 12:31:46,116.41955,39.93252,14
10,2008-02-06 12:34:48,116.42037,39.91508,14
10,2008-02-06 12:34:51,116.42037,39.91478,14
10,2008-02-06 12:35:35,116.42057,39.91087,14
10,2008-02-06 12:36:43,116.4207,39.90747,14
10,2008-02-06 12:37:34,116.42065,39.90598,14
10,2008-02-06 12:37:39,116.4205,39.90562,14
10,2008-02-06 12:37:56,116.4206,39.90445,14
10,2008-02-06 12:39:00,116.42057,39.90402,14
10,2008-02-06 12:39:47,116.42057,39.90382,14
10,2008-02-06 12:39:50,116.42047,39.90375,14
10,2008-02-06 12:40:08,116.41848,39.9036,14
10,2008-02-06 12:40:11,116.4184,39.90367,14
10,2008-02-06 12:40:14,116.41835,39.90382,14
10,2008-02-06 12:40:55,116.41808,39.90677,14
10,2008-02-06 12:40:58,116.41823,39.90683,14
10,2008-02-06 12:41:20,116.42055,39.90685,14
10,2008-02-06 12:41:23,116.42065,39.9067,14
10,2008-02-06 12:41:40,116.42077,39.90552,14
10,2008-02-06 12:42:10,116.42088,39.90385,14
10,2008-02-06 12:42:33,116.42115,39.9037,14
10,2008-02-06 12:42:36,116.42123,39.90358,14
10,2008-02-06 12:42:39,116.42142,39.90348,14
10,2008-02-06 12:42:42,116.42172,39.90345,14
10,2008-02-06 12:43:09,116.42612,39.90345,14
10,2008-02-06 12:43:33,116.42603,39.90363,14
10,2008-02-06 12:43:57,116.42932,39.90368,14
10,2008-02-06 12:44:00,116.42955,39.90355,14
10,2008-02-06 12:44:07,116.42985,39.90287,14
10,2008-02-06 12:44:32,116.42978,39.89995,14
10,2008-02-06 12:44:35,116.42957,39.89973,14
10,2008-02-06 12:44:51,116.42798,39.89963,14
10,2008-02-06 12:44:54,116.42802,39.89958,14
10,2008-02-06 12:44:57,116.42827,39.8996,14
10,2008-02-06 12:45:15,116.4298,39.89942,14
10,2008-02-06 12:45:19,116.4299,39.8992,14
10,2008-02-06 12:45:31,116.43065,39.89858,14
10,2008-02-06 12:45:49,116.43227,39.89807,14
10,2008-02-06 12:45:52,116.4323,39.89787,14
10,2008-02-06 12:45:56,116.43237,39.89755,14
10,2008-02-06 12:45:59,116.43247,39.8973,14
10,2008-02-06 12:46:07,116.43265,39.89672,14
10,2008-02-06 12:46:10,116.43273,39.89653,14
10,2008-02-06 12:46:13,116.4325,39.89643,14
10,2008-02-06 12:46:39,116.42992,39.89637,14
10,2008-02-06 12:47:08,116.42952,39.89637,14
10,2008-02-06 12:48:34,116.42467,39.89608,14
10,2008-02-06 12:48:37,116.4245,39.89598,14
10,2008-02-06 12:48:40,116.42447,39.89582,14
10,2008-02-06 12:48:55,116.4246,39.89518,14
10,2008-02-06 12:48:59,116.42465,39.89498,14
10,2008-02-06 12:49:22,116.42473,39.89367,14
10,2008-02-06 12:49:25,116.4247,39.89367,14
10,2008-02-06 12:49:28,116.4245,39.89367,14
10,2008-02-06 12:49:54,116.42175,39.89343,14
10,2008-02-06 12:49:57,116.42163,39.89358,14
10,2008-02-06 12:50:10,116.42162,39.89448,14
10,2008-02-06 12:51:29,116.4209,39.89475,14
10,2008-02-06 12:51:43,116.42163,39.89558,14
10,2008-02-06 12:52:40,116.42143,39.89903,14
10,2008-02-06 12:52:43,116.42167,39.8991,14
10,2008-02-06 12:53:00,116.42458,39.8992,14
10,2008-02-06 12:53:03,116.42522,39.89922,14
10,2008-02-06 12:53:41,116.43247,39.8994,14
10,2008-02-06 12:53:44,116.43275,39.89922,14
10,2008-02-06 12:53:47,116.43282,39.89893,14
10,2008-02-06 12:53:50,116.43272,39.8987,14
10,2008-02-06 12:53:53,116.43248,39.89852,14
10,2008-02-06 12:53:56,116.43215,39.89845,14
10,2008-02-06 12:53:59,116.43183,39.89848,14
10,2008-02-06 12:54:05,116.4312,39.89873,14
10,2008-02-06 12:54:12,116.43057,39.89925,14
10,2008-02-06 12:54:19,116.43025,39.89988,14
10,2008-02-06 13:00:08,116.42793,39.93267,14
10,2008-02-06 13:00:55,116.42803,39.9377,14
10,2008-02-06 13:01:02,116.42833,39.93835,14
10,2008-02-06 13:01:09,116.42837,39.93902,14
10,2008-02-06 13:01:15,116.42873,39.93923,14
10,2008-02-06 13:02:07,116.4325,39.93962,14
10,2008-02-06 13:03:14,116.44108,39.9396,14
10,2008-02-06 13:03:22,116.4411,39.93948,14
10,2008-02-06 13:03:40,116.44113,39.93858,14
10,2008-02-06 13:04:34,116.43957,39.9396,14
10,2008-02-06 13:05:44,116.4406,39.93863,14
10,2008-02-06 13:05:59,116.44117,39.93893,14
10,2008-02-06 13:06:15,116.44117,39.93962,14
10,2008-02-06 13:06:18,116.4413,39.93963,14
10,2008-02-06 13:06:42,116.44405,39.93967,14
10,2008-02-06 13:06:45,116.44415,39.93957,14
10,2008-02-06 13:07:28,116.44417,39.93528,14
10,2008-02-06 13:07:31,116.44403,39.9352,14
10,2008-02-06 13:07:37,116.4436,39.93522,14
10,2008-02-06 13:07:40,116.44352,39.93523,14
10,2008-02-06 13:09:18,116.44342,39.93523,14
10,2008-02-06 13:09:23,116.44303,39.93528,14
10,2008-02-06 13:10:10,116.43793,39.93528,14
10,2008-02-06 13:10:36,116.43717,39.93642,14
10,2008-02-06 13:10:53,116.43765,39.93513,14
10,2008-02-06 13:11:28,116.43485,39.93503,14
10,2008-02-06 13:11:31,116.43478,39.93503,14
10,2008-02-06 13:11:34,116.43457,39.9351,14
10,2008-02-06 13:11:45,116.43363,39.93513,14
10,2008-02-06 13:11:49,116.43358,39.93485,14
10,2008-02-06 13:11:58,116.43362,39.93453,14
10,2008-02-06 13:12:30,116.43362,39.93453,14
10,2008-02-06 13:18:18,116.43362,39.93453,14
10,2008-02-06 13:18:20,116.43362,39.93453,14
10,2008-02-06 13:21:48,116.43362,39.93453,14
10,2008-02-06 13:21:50,116.43362,39.93453,14
10,2008-02-06 13:27:29,116.43358,39.93237,14
10,2008-02-06 13:27:32,116.43342,39.93233,14
10,2008-02-06 13:28:07,116.42893,39.93235,14
10,2008-02-06 13:29:12,116.42882,39.9324,14
10,2008-02-06 13:29:23,116.42813,39.93265,14
10,2008-02-06 13:29:31,116.42738,39.93253,14
10,2008-02-06 13:29:37,116.42673,39.9322,14
10,2008-02-06 13:30:19,116.42028,39.93213,14
10,2008-02-06 13:30:31,116.41985,39.93202,14
10,2008-02-06 13:30:34,116.41967,39.93187,14
10,2008-02-06 13:30:37,116.41957,39.93168,14
10,2008-02-06 13:30:57,116.41955,39.93,14
10,2008-02-06 13:31:01,116.41947,39.93,14
10,2008-02-06 13:31:04,116.4193,39.93002,14
10,2008-02-06 13:31:31,116.41723,39.93032,14
10,2008-02-06 13:31:39,116.41702,39.9303,14
10,2008-02-06 13:32:03,116.41543,39.93015,14
10,2008-02-06 13:32:07,116.41533,39.93012,14
10,2008-02-06 13:32:16,116.41508,39.9301,14
10,2008-02-06 13:32:25,116.41455,39.93007,14
10,2008-02-06 13:32:30,116.4144,39.93007,14
10,2008-02-06 13:34:59,116.41147,39.93012,14
10,2008-02-06 13:35:04,116.41128,39.93013,14
10,2008-02-06 13:35:07,116.41115,39.9301,14
10,2008-02-06 13:35:10,116.411,39.93013,14
10,2008-02-06 13:35:33,116.41088,39.93192,14
10,2008-02-06 13:36:49,116.41082,39.93217,14
10,2008-02-06 13:36:52,116.4106,39.93228,14
10,2008-02-06 13:36:55,116.41025,39.93227,14
10,2008-02-06 13:37:37,116.40348,39.93212,14
10,2008-02-06 13:37:40,116.40347,39.93217,14
10,2008-02-06 13:37:54,116.40347,39.93217,14
10,2008-02-06 13:37:58,116.40323,39.93212,14
10,2008-02-06 13:38:06,116.40288,39.93208,14
10,2008-02-06 13:40:04,116.39027,39.93212,14
10,2008-02-06 13:41:04,116.39023,39.93208,14
10,2008-02-06 13:43:21,116.37423,39.93167,14
10,2008-02-06 13:44:37,116.37402,39.93172,14
10,2008-02-06 13:45:33,116.37332,39.93635,14
10,2008-02-06 13:46:48,116.37295,39.9409,14
10,2008-02-06 13:47:13,116.37298,39.94103,14
10,2008-02-06 13:47:19,116.3729,39.94112,14
10,2008-02-06 13:47:24,116.37258,39.94115,14
10,2008-02-06 13:47:57,116.36902,39.94105,14
10,2008-02-06 13:48:25,116.36733,39.94028,14
10,2008-02-06 13:48:35,116.3665,39.94012,14
10,2008-02-06 13:48:41,116.36637,39.94027,14
10,2008-02-06 13:48:54,116.36628,39.94132,14
10,2008-02-06 13:48:58,116.3663,39.94162,14
10,2008-02-06 13:49:55,116.36595,39.94673,14
10,2008-02-06 13:51:37,116.36567,39.94723,14
10,2008-02-06 13:52:08,116.36545,39.9495,14
10,2008-02-06 13:53:26,116.36515,39.95373,14
10,2008-02-06 13:54:00,116.36492,39.95635,14
10,2008-02-06 13:55:24,116.36398,39.96598,14
10,2008-02-06 13:57:01,116.36377,39.96658,14
10,2008-02-06 13:57:04,116.36357,39.9663,14
10,2008-02-06 13:57:38,116.35957,39.96645,14
10,2008-02-06 13:57:41,116.35948,39.96658,14
10,2008-02-06 13:58:15,116.35952,39.96958,14
10,2008-02-06 13:58:49,116.35958,39.97122,14
10,2008-02-06 13:58:54,116.35948,39.97125,14
10,2008-02-06 13:58:57,116.35938,39.97125,14
10,2008-02-06 13:59:49,116.35945,39.97445,14
10,2008-02-06 14:01:04,116.35943,39.97522,14
10,2008-02-06 14:01:07,116.35928,39.97527,14
10,2008-02-06 14:01:23,116.3573,39.97527,14
10,2008-02-06 14:01:45,116.3539,39.97525,14
10,2008-02-06 14:01:49,116.35365,39.97523,14
10,2008-02-06 14:01:55,116.3536,39.97525,14
10,2008-02-06 14:02:01,116.35333,39.97527,14
10,2008-02-06 14:02:24,116.35338,39.97528,14
10,2008-02-06 14:02:34,116.35278,39.97525,14
10,2008-02-06 14:03:08,116.35242,39.97523,14
10,2008-02-06 14:03:11,116.35205,39.97523,14
10,2008-02-06 14:04:03,116.34852,39.97517,14
10,2008-02-06 14:04:20,116.34732,39.97508,14
10,2008-02-06 14:04:23,116.3471,39.97487,14
10,2008-02-06 14:04:36,116.34668,39.97353,14
10,2008-02-06 14:04:39,116.34695,39.97373,14
10,2008-02-06 14:04:45,116.3481,39.97348,14
10,2008-02-06 14:04:48,116.34828,39.97342,14
10,2008-02-06 14:06:53,116.34742,39.95792,14
10,2008-02-06 14:07:19,116.34863,39.95617,14
10,2008-02-06 14:07:36,116.34865,39.95478,14
10,2008-02-06 14:07:46,116.34865,39.95473,14
10,2008-02-06 14:09:06,116.34987,39.94365,14
10,2008-02-06 14:09:37,116.34888,39.94017,14
10,2008-02-06 14:09:54,116.34905,39.93848,14
10,2008-02-06 14:09:57,116.34893,39.93838,14
10,2008-02-06 14:10:00,116.34872,39.93838,14
10,2008-02-06 14:10:08,116.34828,39.93877,14
10,2008-02-06 14:10:12,116.34858,39.9389,14
10,2008-02-06 14:10:39,116.3524,39.939,14
10,2008-02-06 14:10:42,116.35252,39.93883,14
10,2008-02-06 14:10:45,116.35252,39.93858,14
10,2008-02-06 14:11:07,116.3527,39.93658,14
10,2008-02-06 14:11:10,116.35292,39.93657,14
10,2008-02-06 14:11:31,116.35548,39.93685,14
10,2008-02-06 14:11:34,116.35557,39.93682,14
10,2008-02-06 14:12:15,116.35553,39.93687,14
10,2008-02-06 14:12:18,116.35572,39.93695,14
10,2008-02-06 14:12:24,116.3562,39.93697,14
10,2008-02-06 14:12:41,116.35778,39.93705,14
10,2008-02-06 14:12:44,116.35792,39.9371,14
10,2008-02-06 14:12:47,116.358,39.9373,14
10,2008-02-06 14:13:04,116.35788,39.93882,14
10,2008-02-06 14:13:09,116.35788,39.93898,14
10,2008-02-06 14:14:03,116.35785,39.93905,14
10,2008-02-06 14:14:06,116.3577,39.93913,14
10,2008-02-06 14:14:09,116.3574,39.93917,14
10,2008-02-06 14:14:17,116.35645,39.93907,14
10,2008-02-06 14:14:58,116.35127,39.93912,14
10,2008-02-06 14:15:01,116.35122,39.93918,14
10,2008-02-06 14:15:05,116.3512,39.93925,14
10,2008-02-06 14:15:27,116.3512,39.93925,14
10,2008-02-06 14:31:09,116.3512,39.93925,14
10,2008-02-06 14:31:44,116.35125,39.93922,14
10,2008-02-06 14:31:49,116.35098,39.93927,14
10,2008-02-06 14:31:54,116.35065,39.93948,14
10,2008-02-06 14:32:07,116.34977,39.9402,14
10,2008-02-06 14:32:11,116.34972,39.9405,14
10,2008-02-06 14:32:22,116.35003,39.9413,14
10,2008-02-06 14:32:31,116.35088,39.94135,14
10,2008-02-06 14:32:53,116.35273,39.94143,14
10,2008-02-06 14:36:59,116.35273,39.94143,14
10,2008-02-06 14:39:14,116.35273,39.94143,14
10,2008-02-06 14:39:53,116.35273,39.94143,14
10,2008-02-06 14:40:20,116.3528,39.94133,14
10,2008-02-06 14:40:25,116.35285,39.94107,14
10,2008-02-06 14:40:43,116.35252,39.93907,14
10,2008-02-06 14:40:46,116.35235,39.93903,14
10,2008-02-06 14:41:01,116.35117,39.93912,14
10,2008-02-06 14:41:15,116.3494,39.93923,14
10,2008-02-06 14:41:24,116.34848,39.93938,14
10,2008-02-06 14:41:27,116.34865,39.93952,14
10,2008-02-06 14:44:13,116.35007,39.93092,14
10,2008-02-06 14:44:31,116.35297,39.93102,14
10,2008-02-06 14:45:02,116.35833,39.93095,14
10,2008-02-06 14:46:19,116.36152,39.93095,14
10,2008-02-06 14:47:16,116.3662,39.93117,14
10,2008-02-06 14:48:01,116.36987,39.93132,14
10,2008-02-06 14:49:11,116.37295,39.93145,14
10,2008-02-06 14:49:52,116.37353,39.93143,14
10,2008-02-06 14:49:55,116.3736,39.93125,14
10,2008-02-06 14:50:02,116.37348,39.93082,14
10,2008-02-06 14:50:34,116.37348,39.9308,14
10,2008-02-06 14:51:14,116.3737,39.92648,14
10,2008-02-06 14:51:36,116.37373,39.92648,14
10,2008-02-06 14:52:01,116.37382,39.92437,14
10,2008-02-06 14:52:26,116.37377,39.92432,14
10,2008-02-06 14:52:56,116.374,39.92132,14
10,2008-02-06 14:52:59,116.3738,39.9212,14
10,2008-02-06 14:53:19,116.37135,39.9212,14
10,2008-02-06 14:53:27,116.37127,39.92127,14
10,2008-02-06 14:53:30,116.37117,39.92135,14
10,2008-02-06 14:53:33,116.37115,39.92155,14
10,2008-02-06 14:53:47,116.37097,39.92268,14
10,2008-02-06 14:53:50,116.37083,39.92275,14
10,2008-02-06 14:55:20,116.35928,39.92248,14
10,2008-02-06 14:56:55,116.3545,39.92245,14
10,2008-02-06 14:58:29,116.34707,39.92225,14
10,2008-02-06 14:58:35,116.34685,39.92228,14
10,2008-02-06 14:59:14,116.34677,39.92222,14
10,2008-02-06 14:59:17,116.34675,39.92212,14
10,2008-02-06 14:59:35,116.3468,39.92123,14
10,2008-02-06 15:00:17,116.3469,39.92117,14
10,2008-02-06 15:01:12,116.34725,39.91745,14
10,2008-02-06 15:02:06,116.3474,39.91695,14
10,2008-02-06 15:02:10,116.34743,39.91682,14
10,2008-02-06 15:02:14,116.3475,39.91687,14
10,2008-02-06 15:02:17,116.34767,39.91688,14
10,2008-02-06 15:02:20,116.34793,39.91695,14
